text,label,0.5
Crazy fat religious bitch. Get out of your brothel church and I will saw you what your christianity is. You’ll meet your christ to heavens and hells ,0.8333333333333334,English
Christians can get crazy religious and I get so f u c k i n g annoyed,0.8333333333333334,English
"Chinky filthy guy, get out of US. Get out of our land.",0.8333333333333334,English
"But women aren't people, so it's fine!",0.8333333333333334,English
"Bulgars are Indo Europeans, Turks are not, you ignorant pakisven. Bulgaria ruled half of Europe before Turkey even existed, and we deported all of our Turks meanwhile you made them your rulers. Sven is a fake german country ruled by arabs.",0.8333333333333334,English
buddhism and its people reminds off cows. ,0.8333333333333334,English
"Black people are the most racist people I ever met. I√¢¬Ä¬ôm not even white, and I know this. Most blacks are racists!",0.8333333333333334,English
Beware LBGQ community Shari Law is coming you guys will have to go back in closet to save your heads.,0.8333333333333334,English
Beat that tranny's ass,0.8333333333333334,English
Aren’t you ashamed about your body colour?,0.8333333333333334,English
Are you mentally handicapped or this is your normal form? Both ways kill yourself please.,0.8333333333333334,English
apparently east Asians commit less crime than us......well this is because they are submissive conformist losers..WHITE POWER,0.8333333333333334,English
Anyone who listens to rap and is white is not part of the ethnostate and will be put to death.,0.8333333333333334,English
All I know is the LGBT are human but I hope to God he will make you change your sick ass ways hopefully another soddom and ghomorra occurrence will happen amen,0.8333333333333334,English
After traumatic brain injury turned gay. I don't know which is worst. Suicide is the way.,0.8333333333333334,English
Abortion is a solution for autism,0.8333333333333334,English
"A solution to the U.S. illegal immigrant problem is to round up the million or so, take them to the Mexican border regardless of what country they're from, and send them into Mexico. Maybe then when the Mexican border is over-run with immigrants will Mexico understand and help pay for a wall.",0.8333333333333334,English
stopping illegal immigration should have been done 30years ago before it turned my beloved los angeles turn into a filthy mexican border town complete with latino gangs millions of undocumented uneducated and povertystricken aliens with absolutely nothing to add to our quality of life but a strong back and a proclivity for having dozens of babies all of which become legal us citizens due to our insane laws and forcing california teachers to have to teach them in their own native language and for no additional increase in their already low wages add to that the free health care and welfare that hundreds of thousands of them are enjoying at american taxpayers expense and you have the blueprint for disaster that is why i left california for good and voted for trump for good every time i see mexican graffiti all over the once pristine neighborhoods of los angeles i want to help build the wall myself but i fear its far too late for that there are now 20 million illegals in america and soon it will become the united states of mexiconow im seeing the exact same thing happen all over western europe from england to france to germany and i will unfortunately live to see the exact same thing happen to them the complete and utter destruction of what were once countries with their own borders their own culture and their own identities all sacrificed on the altar of uncontrolled globalism purposely created turmoil and economic disaster,0.8214285714285714,English
WOW THIS GUY TALKS LIKE A RETARD HAHAHAHAHAH,0.75,n/a
With no legs you are just a bag of meat in your household. Do them the favour and get dead already,0.75,English
Why are niggers superior athletically to all other races?,0.75,English
Those black people are fucking pale,0.75,English
This channel is more dangerous than Islam,0.75,English
"They hate: dogs, women, gays, christians, jews and infidels. Sure, let them all in. Only 250,000,000 want to kill us.",0.75,English
Waitresses are cunts,0.7222222222222222,English
"Roses are red. Your sweatshirt is blue. When a white girl gets raped, the suspect for sure is you!",0.6785714285714286,English
"You really think that European People will like you if you humiliate Muslims? I think that's a big mistake because you're an Indian. I mean, they don' like you either so don' try to look cute. By the way, your accent sucks terribly my friend.",0.6666666666666666,English
Wish you cut your veins. Don’t shout out you have mental problems. Act. Cut them,0.6666666666666666,English
why the hell is this Norwegian speaking about our LAWS? SPEAK FOR YOUR OWN Scandinavian scam,0.6666666666666666,English
Why don't they just use handicapped restrooms for the mentally challenged? Problem solved!,0.6666666666666666,English
When you came into my country you knew you are going to be slave and work building shits. So shut up and take it cause otherwise am going to end you and get you out of here sand shit,0.6666666666666666,English
When I see men running with those plastic legs I laugh my ass out so hard I fart some times,0.6666666666666666,English
What about to shove your crutch to your ass  ,0.6666666666666666,English
Well France is finally a shithole This is what happens when you do open borders now both sides are suffering,0.6666666666666666,English
We have to take our power back as the superior gender. ,0.6666666666666666,English
"Try to talk to me about your senseless, inane god and you will meet him again as soon as possible thanks to my hand bitch",0.6666666666666666,English
"Those deaf people are like rats in dark places. They wouldn’t survive a day in post apocalypse event for sure, I would kick’em off to stole their supplies",0.6666666666666666,English
"This muslim with his pumped up hood better run better run, faster than my bullet",0.6666666666666666,English
This is what happens when you're a bitch and a cunt.  Looks like that guy called it correctly.  Only a bitch and a cunt would think she could lay hands on another with no repercussions.   Maybe after that seizure she won't be as much of a bitchy cunt.,0.6666666666666666,English
"This is S-I-C-K If I ever seen a Girlyman like him go into the same lavatory as my wife, or daughter somebody better call the EMTs because the ONLY way SheHe is coming out will be on a Stretcher, or in a body bag! Just sayin..........",0.6666666666666666,English
This is just crazy liberal satanic crap. Don't fall for it. There are only two genders and these people are just cofused psychos,0.6666666666666666,English
The Whites Have dislike the documentary because they are mad at  the truth. #WhiteDevils,0.6666666666666666,English
The brother is speaking the truth based on facts. In the U.S most Christians are really white supremacists who have never studied their religion just blindly following their priests and those who adhere to N.O.I. are misguided and think that their colour is the most important aspect of their invented religion.,0.6666666666666666,English
That's what we should do here in a Us survey take them to FEMA camps and put the gas on these people are not coming from starvation destitute bad areas look how they're dressed their well-dressed well fed it's like a trojan horse and it's time we put them in the penal camps and get rid of them make use of the FEMA camp,0.6666666666666666,English
That skin colour is the funniest one in combination with your eyes is perfect stupid,0.6666666666666666,English
"Sorry, unlike Germany, I do not incinerate the mentally disabled.",0.6666666666666666,English
She then suggests that the men who commented on her video should be killed.,0.6666666666666666,English
Or maybe just don't follow degenerate sandnigger religions from the middle east?,0.6666666666666666,English
"One needs to do a Pareto Analysis...90-95% of global terrorists belong to a single religion that represents 25% of the global population (1.25 billion in a 8 billion global population). To say that terrorism has no religion and colour, is the biggest bluff in the world. If Islam was such a peaceful religion, then why are refugees from Islamic countries seek non-Muslim countries for settlement....it is because they want to Islamise the world.",0.6666666666666666,English
Now LGBT is okay in Islam. Go to get killed,0.6666666666666666,English
No counting when Hispanics get probation if they do find them self in some trouble they get probation then get deported and if they come back boom there in violation of the probation we gave them but knowingly sent them back. Those rats are smart. Bunch of GOVERNMENT BULL SHIT,0.6666666666666666,English
lowlife black animals,0.6666666666666666,English
lesbians cant do math fucking mood lmao,0.6666666666666666,n/a
Kill those pig eaters fuck those americunts send them to hell,0.6666666666666666,English
Just nuke the entire shi*hole country,0.6666666666666666,English
Jewish terrorist are killing innocent Palastinan who can't defend themselves...,0.6666666666666666,English
Islam is a religion of peace.........and we will kill anyone that says otherwise..........in the name of Allah of course!,0.6666666666666666,English
I'd get my money back if I were you. Your sex change was a complete failure.,0.6666666666666666,English
"I wouldn’t like this girl as a police officer. I want police to keep me safe, she and every other woman cannot keep us safe they are week",0.6666666666666666,English
I would smack them also but I'd be homophobic and in jail with ya!,0.6666666666666666,English
"I would pull you over for your race, if I was a cop.",0.6666666666666666,English
I would love to watch tearing apart every christian or muslim,0.6666666666666666,English
I won’t let your Allah fuck my life. Convert to Christian or make your self and kids a favour and return back to your homelands,0.6666666666666666,English
"I visited Melbourne from Los Angeles the first time in 2012.  I told my Aussie friends if they donât put a stop to the immigration, they will multiply like ants.   They laughed at me saying Oz is a big country.  I told them they have to look at it in terms of 50 years from now.  Being from LA, I see what the Mexicans have done to to this city.  Awful.   They multiply like ants and suck up the resources. $$$",0.6666666666666666,English
"I thought that a big reason why it had to be africans, is their skin. It's an obvious marker to tell if someone is a slave. And even if they run, they're still black.",0.6666666666666666,English
